[04-06 12:58:37.619]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 581
[04-06 12:58:37.619]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 12:59:07.645]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 581
[04-06 12:59:07.645]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 12:59:37.648]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 582
[04-06 12:59:37.648]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:00:07.654]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 582
[04-06 13:00:07.654]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:00:37.657]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 582
[04-06 13:00:37.657]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:01:07.688]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 582
[04-06 13:01:07.688]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:01:37.688]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 582
[04-06 13:01:37.688]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:02:07.729]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 583
[04-06 13:02:07.729]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:02:37.744]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 583
[04-06 13:02:37.744]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:03:07.764]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 583
[04-06 13:03:07.764]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:03:37.811]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 583
[04-06 13:03:37.811]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:04:07.822]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 584
[04-06 13:04:07.822]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:04:37.836]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 584
[04-06 13:04:37.836]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:05:07.866]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 584
[04-06 13:05:07.866]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:05:37.907]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 584
[04-06 13:05:37.907]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:06:07.896]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 585
[04-06 13:06:07.896]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:06:37.910]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 585
[04-06 13:06:37.910]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:07:07.918]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 585
[04-06 13:07:07.918]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:07:37.923]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 585
[04-06 13:07:37.923]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:08:07.915]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 586
[04-06 13:08:07.915]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:08:37.918]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 586
[04-06 13:08:37.918]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:09:07.925]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 586
[04-06 13:09:07.925]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:09:37.939]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 586
[04-06 13:09:37.939]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:10:07.929]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 586
[04-06 13:10:07.929]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:10:37.948]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 586
[04-06 13:10:37.948]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:11:07.952]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 587
[04-06 13:11:07.952]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:11:37.989]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 587
[04-06 13:11:37.989]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:12:08.006]...garner(1)expend = 3 ms, WeatherRun = 0, CharacterRun = 3, StateRun = 0, ActiveMgrUnitNum = 587
[04-06 13:12:08.006]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:12:38.047]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 588
[04-06 13:12:38.047]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:13:08.094]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 589
[04-06 13:13:08.094]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:13:38.128]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 591
[04-06 13:13:38.128]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:14:08.149]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 591
[04-06 13:14:08.149]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:14:38.144]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:14:38.144]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:15:08.198]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:15:08.198]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:15:38.218]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:15:38.218]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:16:08.224]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:16:08.224]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:16:38.243]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:16:38.243]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:17:08.289]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:17:08.289]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:17:38.321]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:17:38.321]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:18:08.375]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:18:08.375]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:18:38.415]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 592
[04-06 13:18:38.415]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:19:08.450]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 593
[04-06 13:19:08.450]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:19:38.474]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 594
[04-06 13:19:38.474]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:20:08.490]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 594
[04-06 13:20:08.490]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:20:38.517]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 594
[04-06 13:20:38.517]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:21:08.510]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 594
[04-06 13:21:08.510]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:21:38.547]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:21:38.547]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:22:08.580]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:22:08.580]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:22:38.573]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:22:38.573]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:23:08.575]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:23:08.575]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:23:38.576]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:23:38.576]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:24:08.612]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:24:08.612]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:24:38.649]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:24:38.649]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:25:08.694]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:25:08.694]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:25:38.747]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:25:38.747]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:26:08.776]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:26:08.776]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:26:38.779]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:26:38.779]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:27:08.810]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:27:08.810]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:27:38.851]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:27:38.851]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:28:08.891]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 595
[04-06 13:28:08.891]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:28:38.919]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 596
[04-06 13:28:38.919]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:29:08.968]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 596
[04-06 13:29:08.968]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:29:39.016]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 597
[04-06 13:29:39.016]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:30:09.041]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 597
[04-06 13:30:09.041]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:30:39.093]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 597
[04-06 13:30:39.093]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:31:09.137]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 598
[04-06 13:31:09.137]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:31:39.190]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 598
[04-06 13:31:39.190]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:32:09.204]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 598
[04-06 13:32:09.204]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:32:39.236]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 598
[04-06 13:32:39.236]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:33:09.227]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:33:09.227]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:33:39.282]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:33:39.282]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:34:09.273]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:34:09.273]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:34:39.306]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:34:39.306]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:35:09.350]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:35:09.350]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:35:39.377]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:35:39.377]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:36:09.379]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:36:09.379]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:36:39.421]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:36:39.421]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:37:09.438]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:37:09.438]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:37:39.476]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:37:39.476]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:38:09.525]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:38:09.525]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:38:39.527]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:38:39.527]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:39:09.579]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:39:09.579]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:39:39.588]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:39:39.588]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:40:09.626]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:40:09.626]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:40:39.655]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:40:39.655]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:41:09.650]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:41:09.650]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:41:39.649]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:41:39.649]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:42:09.683]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:42:09.683]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:42:39.720]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:42:39.720]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:43:09.717]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:43:09.717]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:43:39.757]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:43:39.757]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:44:09.776]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:44:09.776]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:44:39.783]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:44:39.783]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:45:09.771]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
[04-06 13:45:09.771]...Hellchapter(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 0
[04-06 13:45:39.827]...garner(1)expend = 0 ms, WeatherRun = 0, CharacterRun = 0, StateRun = 0, ActiveMgrUnitNum = 599
